"x"	"y"	"wt_elev"	"Y"	"X"	"xslope"	"yslope"	"elev"	"smag"	"dtw"
47	35	2161.6728206142	3105	4185	0.000255555555555556	-0.255555555555556	2242	0.255555683333302	80.3271793857966
48	35	2187.62416336614	3105	4275	0.288888888888889	0.000288888888888889	2268	0.288889033333297	80.375836633857
49	35	2167.69886755841	3105	4365	0.000111111111113536	0	2268	0.000111111111113536	100.301132441594
50	35	2208.63047593608	3105	4455	0.455444444444442	-0.000455444444444442	2309	0.455444672166607	100.369524063922
51	35	2165.90211647647	3105	4545	0.0777777777777778	0	2316	0.0777777777777778	150.097883523535
52	35	2226.61367917953	3105	4635	0.5	-5e-04	2377	0.500000249999938	150.386320820465
53	35	2238.46962202286	3105	4725	0.000277777777777778	-0.277777777777778	2389	0.277777916666632	150.530377977144
54	35	2236.59501592879	3105	4815	-0.277777777777778	-0.000277777777777778	2387	0.277777916666632	150.404984071208
55	35	2211.77798665204	3105	4905	0	-0.111111111111111	2362	0.111111111111111	150.222013347962
56	35	2262.58303945679	3105	4995	-0.000222222222222222	-0.222222222222222	2363	0.222222333333305	100.41696054321
57	35	2249.6190781531	3105	5085	0	-0.133333333333333	2350	0.133333333333333	100.380921846903
58	35	2262.63437124413	3105	5175	0.000388888888888889	-0.388888888888889	2363	0.388889083333285	100.365628755873
59	35	2249.70727001363	3105	5265	0	-0.000111111111113536	2350	0.000111111111113536	100.292729986366
60	35	2307.5774524128	3105	5355	0.5	-5e-04	2408	0.500000249999938	100.422547587195
61	35	2270.66859906292	3105	5445	0.144444444444444	0	2421	0.144444444444444	150.331400937076
62	35	2310.53669005079	3105	5535	0.444444444444444	-0.000444444444444444	2461	0.444444666666611	150.463309949212
63	35	2310.51558927693	3105	5625	0.000111111111113536	0	2461	0.000111111111113536	150.484410723067
64	35	2313.57743119147	3105	5715	-0.211111111111111	-0.000211111111111111	2464	0.21111121666664	150.422568808533
65	35	2294.66584431093	3105	5805	-0.0444444444444444	0	2445	0.0444444444444444	150.334155689073
66	35	2290.6709573178	3105	5895	-0.000188888888888889	0.188888888888889	2441	0.18888898333331	150.329042682202
67	35	2288.71080115474	3105	5985	0	0.155555555555556	2439	0.155555555555556	150.289198845264
68	35	2311.67063669801	3105	6075	0.000355555555555556	0.355555555555556	2462	0.355555733333289	150.32936330199
69	35	2297.74562080409	3105	6165	0	0.000111111111113536	2448	0.000111111111113536	150.254379195909
70	35	2326.71413843008	3105	6255	0.322111111111109	0	2477	0.322111111111109	150.285861569922
71	35	2353.61006928491	3105	6345	0.3	3e-04	2504	0.300000149999962	150.389930715092
72	35	2345.63888280263	3105	6435	0.466666666666667	0.000466666666666667	2546	0.466666899999942	200.361117197368
73	35	2369.57971408318	3105	6525	0.000455444444444442	0.455444444444442	2570	0.455444672166607	200.420285916818
74	35	2363.76416594479	3105	6615	-0.477666666666664	0	2564	0.477666666666664	200.235834055213
75	35	2370.62905398815	3105	6705	-0.000111111111113536	0	2521	0.000111111111113536	150.370946011845
76	35	2370.62276026025	3105	6795	-0.4	0	2521	0.4	150.37723973975
77	35	2384.61027443935	3105	6885	-0.322222222222222	-0.000322222222222222	2485	0.322222383333293	100.389725560648
78	35	2355.86009438845	3105	6975	-0.12	0	2456	0.12	100.139905611553
79	35	2323.63808481973	3105	7065	0	0.12	2404	0.12	80.361915180275
80	35	2348.60871015564	3105	7155	0.000388888888888889	0.388888888888889	2429	0.388889083333285	80.3912898443632
81	35	2356.62983375731	3105	7245	0.000233333333333333	0.233333333333333	2437	0.23333344999997	80.3701662426884
82	35	2384.67272959553	3105	7335	0.5	5e-04	2485	0.500000249999938	100.327270404472
83	35	2348.79689957891	3105	7425	0.000477777777777778	0.477777777777778	2499	0.477778016666607	150.203100421093
84	35	2386.5083219821	3105	7515	-0.0222222222222222	0	2487	0.0222222222222222	100.491678017903
85	35	2384.66712345698	3105	7605	-0.5	0	2485	0.5	100.332876543018
86	35	2366.65037517446	3105	7695	-0.388777777777775	0	2427	0.388777777777775	60.3496248255374
87	35	2351.65830741681	3105	7785	0	0.0625	2392	0.0625	40.341692583188
88	35	2369.90613423441	3105	7875	0.422111111111109	0.000422111111111109	2430	0.422111322166612	60.0938657655893
89	35	2369.56160681442	3105	7965	0	0.0888888888888889	2430	0.0888888888888889	60.4383931855764
90	35	2378.59898399984	3105	8055	-0.000311111111111111	0.311111111111111	2439	0.311111266666628	60.4010160001567
91	35	2364.68558034231	3105	8145	-0.155555555555556	0	2425	0.155555555555556	60.3144196576927
1	36	1514.00020108403	3195	45	0.5	0	1514	0.5	-0.000201084026684839
2	36	1582.00004992005	3195	135	0.5	0	1582	0.5	-4.99200527883659e-05
3	36	1608.81772130724	3195	225	0.411111111111111	-0.000411111111111111	1619	0.411111316666615	10.1822786927596
4	36	1661.6138050982	3195	315	0.5	-5e-04	1682	0.500000249999938	20.3861949017987
5	36	1652.76840902087	3195	405	0.000166666666666667	-0.166666666666667	1693	0.166666749999979	40.2315909791309
6	36	1680.67663008345	3195	495	0.311111111111111	-0.000311111111111111	1721	0.311111266666628	40.3233699165548
7	36	1692.76170332072	3195	585	0.355555555555556	-0.000355555555555556	1753	0.355555733333289	60.2382966792802
8	36	1754.65705314221	3195	675	0.5	-5e-04	1835	0.500000249999938	80.3429468577851
9	36	1774.65888859407	3195	765	0.444444444444444	-0.000444444444444444	1875	0.444444666666611	100.341111405933
10	36	1739.65925219424	3195	855	-0.000466666666666667	0.466666666666667	1840	0.466666899999942	100.340747805764
11	36	1748.568974505	3195	945	-0.5	5e-04	1829	0.500000249999938	80.4310254949974
12	36	1714.66985346075	3195	1035	0	0.322111111111111	1775	0.322111111111111	60.3301465392456
13	36	1734.72500810088	3195	1125	-0.5	5e-04	1775	0.500000249999938	40.2749918991217
14	36	1705.66262581883	3195	1215	-0.000411111111111111	0.411111111111111	1726	0.411111316666615	20.3373741811729
15	36	1695.60943890045	3195	1305	-0.5	5e-04	1700	0.500000249999938	4.39056109955254
16	36	1645.0001220913	3195	1395	0	0.5	1645	0.5	-0.000122091296361759
17	36	1653.00011116501	3195	1485	-5e-04	0.5	1653	0.500000249999938	-0.000111165012185666
18	36	1612.00127846483	3195	1575	0	0.148151515151515	1612	0.148151515151515	-0.00127846482746463
19	36	1612.00111695281	3195	1665	0.148151515151515	0	1612	0.148151515151515	-0.0011169528092978
20	36	1643.00016075388	3195	1755	0.344333333333333	0	1643	0.344333333333333	-0.000160753877025854
21	36	1715.00003111455	3195	1845	0.5	0	1715	0.5	-3.11145481646236e-05
22	36	1773.57600518509	3195	1935	0.5	0	1784	0.5	10.4239948149084
23	36	1814.97943543426	3195	2025	0.5	5e-04	1855	0.500000249999938	40.0205645657365
24	36	1887.56325814612	3195	2115	0.5	5e-04	1928	0.500000249999938	40.4367418538836
25	36	1963.67073298225	3195	2205	0.5	5e-04	2044	0.500000249999938	80.3292670177534
26	36	1943.70303401761	3195	2295	0.00011111111111101	0	2044	0.00011111111111101	100.296965982386
27	36	1975.65997501171	3195	2385	0.355444444444445	0	2076	0.355444444444445	100.340024988293
28	36	1962.82187519291	3195	2475	0.411111111111111	-0.000411111111111111	2113	0.411111316666615	150.178124807088
29	36	1979.84355328616	3195	2565	0.000322222222222222	-0.322222222222222	2130	0.322222383333293	150.15644671384
30	36	2019.5720827602	3195	2655	0	-0.211111111111111	2120	0.211111111111111	100.4279172398
31	36	2023.63865411816	3195	2745	-0.000433333333333333	-0.433333333333333	2124	0.433333549999945	100.361345881835
32	36	2015.75182926444	3195	2835	-0.000177777777777778	-0.177777777777778	2116	0.177777866666645	100.24817073556
33	36	2024.54618118768	3195	2925	0	0.0888888888888889	2105	0.0888888888888889	80.4538188123161
34	36	2044.57672164152	3195	3015	-0.166666666666667	0.000166666666666667	2105	0.166666749999979	60.4232783584848
35	36	2029.79227508534	3195	3105	-0.000177777777777778	0.177777777777778	2090	0.177777866666645	60.207724914655
36	36	2046.60502310799	3195	3195	-0.000144444444444444	0.144444444444444	2087	0.144444516666648	40.3949768920061
37	36	2041.85025950491	3195	3285	0	0.0792979797979799	2082	0.0792979797979799	40.1497404950874
38	36	2079.57856351698	3195	3375	0.0792979797979799	0	2100	0.0792979797979799	20.4214364830191
39	36	2065.8237358911	3195	3465	0.0666666666666667	0	2106	0.0666666666666667	40.1762641088958
40	36	2107.57883666901	3195	3555	0.466666666666667	0	2148	0.466666666666667	40.4211633309915
41	36	2108.69238718023	3195	3645	0.455555555555556	-0.000455555555555556	2189	0.455555783333277	80.3076128197677
42	36	2093.69685094042	3195	3735	0	-0.0222222222222222	2174	0.0222222222222222	80.303149059584
43	36	2131.57826986628	3195	3825	0.000333333333333333	0.333333333333333	2192	0.333333499999958	60.4217301337162
44	36	2122.59580945088	3195	3915	0	0.111111111111111	2183	0.111111111111111	60.4041905491213
45	36	2124.62213114578	3195	4005	0.0222222222222222	2.22222222222222e-05	2185	0.0222222333333305	60.3778688542243
46	36	2136.647971926	3195	4095	0.133333333333333	-0.000133333333333333	2197	0.133333399999983	60.3520280739995
47	36	2158.68249214013	3195	4185	0.000377777777777778	-0.377777777777778	2219	0.37777796666662	60.3175078598683
48	36	2179.86717821477	3195	4275	0.455555555555556	-0.000455555555555556	2260	0.455555783333277	80.1328217852333
49	36	2180.9972542768	3195	4365	0.000433333333333333	-0.433333333333333	2281	0.433333549999945	100.002745723199
50	36	2202.70958940343	3195	4455	0.244444444444444	-0.000244444444444444	2303	0.244444566666636	100.290410596568
51	36	2227.57850586323	3195	4545	0.277777777777778	-0.000277777777777778	2328	0.277777916666632	100.421494136771
52	36	2213.60917718003	3195	4635	0.4	-4e-04	2364	0.40000019999995	150.390822819971
53	36	2213.63991630511	3195	4725	0	-0.399888888888886	2364	0.399888888888886	150.36008369489
54	36	2226.74903675007	3195	4815	-0.000388888888888889	-0.388888888888889	2377	0.388889083333285	150.25096324993
55	36	2251.57306324386	3195	4905	-0.000155333333333329	-0.155333333333328	2352	0.155333410999975	100.426936756139
56	36	2242.61022136467	3195	4995	-0.0555555555555556	-5.55555555555556e-05	2343	0.0555555833333264	100.389778635333
57	36	2237.65128426765	3195	5085	-0.111111111111111	0	2338	0.111111111111111	100.348715732353
58	36	2227.87466370378	3195	5175	0	-0.11044444444443	2328	0.11044444444443	100.125336296217
59	36	2261.66685314668	3195	5265	0.377777777777778	-0.000377777777777778	2362	0.37777796666662	100.333146853324
60	36	2261.57498652384	3195	5355	0.000111111111113536	0	2362	0.000111111111113536	100.425013476161
61	36	2270.89103386128	3195	5445	0.5	-5e-04	2421	0.500000249999938	150.108966138725
62	36	2287.59288678999	3195	5535	0.000477777777777778	-0.477777777777778	2438	0.477778016666607	150.407113210009
63	36	2314.62399479291	3195	5625	0.3	-3e-04	2465	0.300000149999962	150.376005207088
64	36	2297.54930914935	3195	5715	-0.000177777777777778	-0.177777777777778	2448	0.177777866666645	150.450690850652
65	36	2294.63930816621	3195	5805	0	-0.111111111111111	2445	0.111111111111111	150.360691833793
66	36	2294.64974209845	3195	5895	0	-0.110999999999998	2445	0.110999999999998	150.350257901554
67	36	2297.66072017583	3195	5985	1e-04	0.1	2448	0.100000049999988	150.339279824172
68	36	2306.59573899677	3195	6075	0.1	0	2457	0.1	150.404261003232
69	36	2335.59319196586	3195	6165	0.000422111111111109	0.422111111111109	2486	0.422111322166612	150.406808034136
70	36	2354.5930781921	3195	6255	0.000311111111111111	0.311111111111111	2505	0.311111266666628	150.406921807899
71	36	2394.60025923315	3195	6345	0.000455555555555556	0.455555555555556	2545	0.455555783333277	150.399740766855
72	36	2377.68658863567	3195	6435	0.366666666666667	0.000366666666666667	2578	0.366666849999954	200.313411364328
73	36	2376.52726167505	3195	6525	0	0.0777777777777778	2577	0.0777777777777778	200.472738324945
74	36	2382.70204821638	3195	6615	-0.477777777777778	-0.000477777777777778	2583	0.477778016666607	200.297951783617
75	36	2389.56791829427	3195	6705	-0.000210999999999998	0.210999999999998	2540	0.211000105499972	150.432081705726
76	36	2386.63689548754	3195	6795	-0.5	5e-04	2537	0.500000249999938	150.363104512465
77	36	2369.63210011556	3195	6885	-0.155444444444442	0	2470	0.155444444444442	100.367899884438
78	36	2330.71295224176	3195	6975	0	0.000111111111113536	2431	0.000111111111113536	100.287047758237
79	36	2370.69122343853	3195	7065	-5e-04	0.5	2471	0.500000249999938	100.308776561473
80	36	2328.76032730827	3195	7155	0	0.000111111111113536	2429	0.000111111111113536	100.239672691726
81	36	2341.81693485856	3195	7245	0.144333333333331	0.000144333333333331	2442	0.14433340549998	100.183065141443
82	36	2384.65734948861	3195	7335	0.477777777777778	0	2485	0.477777777777778	100.342650511389
83	36	2382.54584142821	3195	7425	0.5	5e-04	2533	0.500000249999938	150.454158571792
84	36	2374.90589459162	3195	7515	-0.5	5e-04	2525	0.500000249999938	150.09410540838
85	36	2369.85304812139	3195	7605	-0.222222222222222	0	2470	0.222222222222222	100.146951878607
86	36	2389.64603884404	3195	7695	-0.5	-5e-04	2450	0.500000249999938	60.3539611559586
87	36	2363.64714134975	3195	7785	0	0.0625	2404	0.0625	40.352858650248
88	36	2378.6317186508	3195	7875	0.166666666666667	0	2419	0.166666666666667	40.368281349196
89	36	2416.560047726	3195	7965	0.5	5e-04	2477	0.500000249999938	60.4399522739977
90	36	2400.64633831495	3195	8055	-0.000466666666666667	0.466666666666667	2481	0.466666899999942	80.3536616850547
91	36	2408.62194407296	3195	8145	-0.133333333333333	0	2469	0.133333333333333	60.3780559270426
1	37	1549.00019554483	3285	45	0.5	0	1549	0.5	-0.000195544826055993
2	37	1607.80666862044	3285	135	0.5	5e-04	1609	0.500000249999938	1.19333137955709
3	37	1600.66956126263	3285	225	0.00011111111111101	0	1609	0.00011111111111101	8.33043873737279
4	37	1646.59822012836	3285	315	0.5	0	1657	0.5	10.4017798716422
5	37	1657.6950624126	3285	405	0.233333333333333	0	1678	0.233333333333333	20.3049375873952
6	37	1688.57506547179	3285	495	0.344444444444444	0	1709	0.344444444444444	20.4249345282096
7	37	1703.67447404132	3285	585	0.388888888888889	-0.000388888888888889	1744	0.388889083333285	40.3255259586817
8	37	1763.58044585762	3285	675	0.5	-5e-04	1824	0.500000249999938	60.4195541423769
9	37	1773.73484334087	3285	765	0.5	-5e-04	1874	0.500000249999938	100.265156659127
10	37	1807.4936360463	3285	855	5e-04	0.5	1908	0.500000249999938	100.506363953697
11	37	1804.75150629223	3285	945	-0.5	-5e-04	1905	0.500000249999938	100.248493707773
12	37	1751.56796822745	3285	1035	-0.411111111111111	0.000411111111111111	1812	0.411111316666615	60.4320317725465
13	37	1734.80675974735	3285	1125	-0.5	0	1775	0.5	40.19324025265
14	37	1708.66610944679	3285	1215	0	0.0333333333333333	1729	0.0333333333333333	20.3338905532109
15	37	1718.77056021211	3285	1305	-0.5	5e-04	1729	0.500000249999938	10.2294397878904
16	37	1679.95147493001	3285	1395	-0.000433333333333333	0.433333333333333	1684	0.433333549999945	4.04852506999077
17	37	1653.0002314178	3285	1485	-0.133333333333333	0	1653	0.133333333333333	-0.000231417801387579
18	37	1641.00031122638	3285	1575	-0.000322222222222222	0.322222222222222	1641	0.322222383333293	-0.000311226379380969
19	37	1630.00101815312	3285	1665	0	0.148151515151515	1630	0.148151515151515	-0.00101815311609244
20	37	1686.00015973826	3285	1755	0.5	5e-04	1686	0.500000249999938	-0.000159738260208542
21	37	1771.00003805667	3285	1845	0.5	5e-04	1771	0.500000249999938	-3.80566671083216e-05
22	37	1825.5936734422	3285	1935	0.5	5e-04	1836	0.500000249999938	10.4063265577956
23	37	1826.5973254417	3285	2025	0.122222222222222	0	1847	0.122222222222222	20.4026745582996
24	37	1869.62682003138	3285	2115	0.5	0	1910	0.5	40.3731799686184
25	37	1940.9623100254	3285	2205	0.5	-5e-04	2021	0.500000249999938	80.0376899745993
26	37	1981.58754247414	3285	2295	5e-04	-0.5	2062	0.500000249999938	80.4124575258625
27	37	1983.86947170303	3285	2385	0.244444444444444	-0.000244444444444444	2084	0.244444566666636	100.130528296975
28	37	1999.62633090545	3285	2475	0.000455555555555556	-0.455555555555556	2100	0.455555783333277	100.373669094554
29	37	2000.697048285	3285	2565	0.000266666666666667	-0.266666666666667	2101	0.266666799999967	100.302951715001
30	37	2000.89617813088	3285	2655	-0.000266666666666667	-0.266666666666667	2101	0.266666799999967	100.103821869119
31	37	2004.65280071459	3285	2745	0	-0.0666666666666667	2085	0.0666666666666667	80.3471992854147
32	37	2019.65120246408	3285	2835	0.166666666666667	-0.000166666666666667	2100	0.166666749999979	80.3487975359158
33	37	2043.6159473317	3285	2925	0.000333333333333333	-0.333333333333333	2124	0.333333499999958	80.3840526683016
34	37	2024.93985255245	3285	3015	-0.0111111111111111	0	2105	0.0111111111111111	80.0601474475461
35	37	2043.65641140433	3285	3105	-0.188777777777775	0.000188777777777775	2104	0.18877787216664	60.3435885956669
36	37	2046.6021940507	3285	3195	0	0.000111111111113536	2087	0.000111111111113536	40.3978059492956
37	37	2065.67246457834	3285	3285	0.000266666666666667	0.266666666666667	2106	0.266666799999967	40.3275354216598
38	37	2079.57839564211	3285	3375	0	0.0792979797979799	2100	0.0792979797979799	20.4216043578936
39	37	2091.575924586	3285	3465	0.13322222222222	0.00013322222222222	2112	0.133222288833314	20.4240754140037
40	37	2125.59230436059	3285	3555	0.5	-5e-04	2166	0.500000249999938	40.4076956394147
41	37	2096.66005229154	3285	3645	0	-0.266555555555553	2157	0.266555555555553	60.339947708464
42	37	2111.73474670869	3285	3735	0.000433111111111106	-0.433111111111106	2172	0.433111327666607	60.2652532913144
43	37	2111.80821354376	3285	3825	0	-0.355555555555556	2172	0.355555555555556	60.1917864562356
44	37	2161.56636605659	3285	3915	5e-04	-0.5	2202	0.500000249999938	40.433633943408
45	37	2172.58448050042	3285	4005	-5e-04	-0.5	2213	0.500000249999938	40.415519499581
46	37	2150.58948777207	3285	4095	-8.88888888888889e-05	-0.0888888888888889	2191	0.0888889333333222	40.4105122279311
47	37	2144.62541910658	3285	4185	0	-0.0221111111111087	2185	0.0221111111111087	40.3745808934227
